x,y
911.58089200675,194.24194600225792
-590.9673349378031,634.0323985479847
173.06019847920038,-406.8132240006124
18.175499592636697,-491.9327987644884
469.5243800490298,-836.4217141927595
302.60373882939894,-282.03794186697075
492.61923043504476,445.53105724252464
-760.917956290238,-485.7941563222041
539.3635912524114,681.0520558379148
-601.6719934245727,850.7850718416917
-920.920673051661,764.078348867326
-892.3437099724302,375.89726504623104
382.2496696394751,36.52404642742272
530.479800516652,-855.9944384546607
240.29092924529232,-361.3189289012073
934.807119412659,285.40533623872557
1.527149981002367,-983.3687042744513
496.82781472330817,-520.2949720180425
484.11946872712156,781.443751217522
286.59654483805343,276.0278395456794
34.974714752807586,-295.90826019070505
417.56737126142616,-385.13153565970026
-504.37542357715114,-697.45094954616
692.7852661244156,-194.13677570004722
-681.4776175532169,-909.9808995321665
-60.38199860727116,710.2899402657981
913.3847209714622,349.10732344470193
-970.7189140803258,-68.7303263599996
-518.2251729780065,-455.0244576042684
-42.582611213532346,-855.0021904301345
-228.01304642999344,669.9060913398303
-951.9165846283854,-465.4434497466242
-151.8590109858635,-140.31087510811506
-479.76701593822395,-612.3019100235058
112.20813553922449,372.37587858788174
-384.37545174347315,914.9749455502799
114.35991306928781,830.6990268692621
508.1420512033437,-980.5009010248602
-705.5838216479983,-267.9702353804896
116.35959504319271,-336.8986491032424
-92.08791259052964,875.232351544274
531.3669262220646,229.03411722718647
590.9999597602639,-943.3136560817647
-349.74692154238585,353.9385951414372
-787.3353668507233,-892.1660120906237
-879.4018554366767,984.7415119984641
129.03229055729298,510.1975142175979
-708.5405265405434,6.743179347512523
685.2257284713114,-430.5181172073625
482.2882440521282,-810.6915831270156
-234.65600710156684,770.4965024242226
-961.52435110642,802.8673640093884
867.4570753247781,-80.12565107122691
-661.6242621282263,-871.3403827439062
549.0059459343836,66.01010695179298
-941.4691105923165,-697.0297328496569
476.3800017950409,-357.0476831344298
-24.131953877834007,1.299481841269312
-652.916286616234,124.75115584493005
-502.8255216701742,712.1448635313607
-604.1286673743924,21.810239634312097
6.3831237177834055,-577.387460121098
-662.6858694061604,-929.7032286361016
-458.8830790368619,-728.2782865773615
-775.6086389777929,-787.6361418600852
583.7142371453856,62.98977946896821
-107.84674475754218,-533.7371437122691
-387.4147262788972,-390.9526221038269
-611.1222721549206,863.6457892267215
-408.24801768785005,-995.1303979690377
-59.09508911089654,-218.2027018533248
881.1882026920212,-507.79853726796256
399.9580782082569,229.65697949197852
-726.7512972225177,545.0570524459968
-446.4124372760707,-964.1955240320539
450.31535303935857,-583.6491593496338
230.4552074805374,545.8304706040974
722.1594906345642,-962.1338326357809
226.74705433478425,-804.586142811077
216.71427256179732,214.53759393483597
-987.4466337984162,454.06264064582206
-903.79441641355,528.8638979570198
-455.1032154821322,-67.96648133333292
311.6389898205334,-551.1667672807188
714.5538884383259,277.2095896060814
-824.0220312522601,459.5730578768512
-132.21923537517876,923.6089773952972
597.9575813724327,38.05761176836131
678.5147264426294,-670.4199695375661
957.1258577261924,-681.3597359889063
54.99299720775343,222.20604011366459
-651.2606858522325,-509.3916765901896
-495.702379632226,-306.8565525296556
-845.3847040282548,831.8672708460513
-258.9468763253435,-627.6278926236791
424.4910579060447,165.4327563502277
507.56228894259743,-955.9660175972184
-408.5967169866442,123.03101863630036
958.7382741702004,926.7261347826766
-354.6223551578611,526.4154783399215
-435.61926237061766,-781.3498181135294
56.62539875993093,797.9694613984493
-752.7103734381375,-899.1303093401413
249.6774141030346,-461.80710864521245
148.291224555707,-36.64348704658198
-568.8765150130541,722.6419678161376
-194.43959143214727,-689.3114416120832
-737.4241598333251,402.1308978504858
-751.9979315061636,-495.17874747483745
-481.71341254946935,-277.6371652014087
-925.0944207893203,194.0520547307474
-633.5142520959822,-799.2012316719637
271.7696054301389,-244.04534409701182
-869.5762264721695,-798.1203778960241
728.6742980403269,463.2830967849609
-515.3829882340855,-555.1975918555552
292.17780444425557,811.5366232019203
-775.1298153420673,214.40856393025024
22.868275695406396,-948.7076660521241
-131.68936220992714,298.2025261392471
-336.02929949895463,503.1416324598024
-687.7453222177674,620.044596911376
-175.2978426376635,-574.8886617742542
55.091806031807664,-148.3815872793632
-955.1537738513025,135.8780803522195
838.0776824643915,302.04958819272724
437.4068102631727,566.5709767014055
-721.0383447623462,-617.9271584960572
619.1565186927094,250.11335097429287
708.8582479186518,-579.9437802572438
-177.99222520751368,-797.4657503902083
478.88825154982624,-928.0401329626602
243.67357568769967,322.33943301195586
481.52101376950714,483.61025852770626
572.3640676804491,327.8176044015645
885.9991710877637,284.5969849660248
338.83827181120887,-319.8642790893831
283.71272749557806,577.2132540922557
-516.7170978407116,535.0424119823588
734.3851654502998,856.4537831442678
210.38958664216307,666.8556790538751
394.4256992121436,334.2665867565363
841.8559301402931,973.0787481981436
-146.39890626698548,249.27658403340865
-791.6289029034764,-758.6509746927554
-350.1264457402675,-983.9990323696009
307.39277360852884,-58.49804042274536
307.82617961573146,580.7529581426061
336.26943569646664,987.1653705495098
-392.8642077443394,-988.7132168873874
-302.28589693414415,-686.0423090801521
-312.7335568327336,466.5586952508679
-311.04774455602023,-389.2910281921811
159.84083688522287,-636.7203739829208
-48.36748906057653,-457.8028435607906
-322.6908387809883,398.38650710645675
-422.1510175934076,-679.5096655751687
-453.21236169339033,-184.0441504787998
-733.4106509603057,48.867568874001336
12.443250470655698,815.2894749096085
-674.7915081343883,-772.3415077834102
33.74901238419443,624.3832241730045
-422.72966887833934,-274.29900171127963
-666.5190110821386,-542.0733393056912
78.70269619454075,697.2133083786794
-357.3660325487813,-134.03640817412327
-804.0029236352839,-360.32998238099617
36.06180549609553,836.114797612016
-237.3968084756135,-189.58758513584746
624.4371344922404,-830.2285683589218
-71.75842104094829,430.9919184926489
-979.4290194963837,416.9079572843093
558.0224416477745,803.4709287541687
-577.5619885851149,-624.4787602875504
-260.3091858108297,-127.8969319454111
178.3808827261762,-674.0223661275013
-783.542127999189,-660.6675693308803
-781.7899849209242,666.6150104287926
-369.1766463544868,-311.8509685815643
209.88049965195546,-106.05488378634686
320.8071756225261,661.241906594913
957.1074380336515,-981.8419731097321
-967.91802618416,-713.1514849507237
-392.3889420971474,-280.19076618808117
189.31371350065842,-853.1836675182157
-116.23418067467094,-579.7725660205932
415.0517383937279,-450.62223811077513
371.4940555679268,9.951058538167217
-593.9913316817598,-614.4281608678191
823.7456431827934,829.0833871309028
-339.9131195169971,-630.8478453869945
948.4599928304046,-757.2719542475978
970.4469832947127,185.6045825258393
-889.2329890091137,342.228520704517
-679.114916750891,263.2395050014293
577.9681457918705,-217.7696111193619
-295.5908290584721,-417.38275590150704
120.52927371475016,-156.61157290233655
-802.6011386718051,-45.410509703451
767.0805574176304,498.54986333266584
709.0513895672125,-911.7234861933777
268.42499828379437,724.7348138995935
672.0400956890967,-195.03057181945803
-338.4411301006219,640.7634825207465
723.7380204222197,-35.55053012725921
-722.8433653593103,710.7360154803328
-558.416411736353,-326.79991966364776
937.0534966881355,-617.734494287594
850.3521884367908,540.5714816801681
759.6223937951349,43.66231305070005
-114.31667078053658,651.0179247335552
-586.4165482792409,834.6547905405625
-662.1878361001314,118.11278355113768
-604.8458291717735,-16.95018336877024
-169.72633397616744,297.68863131651574
844.0609160676634,-952.9115181153574
711.0402600120137,619.2988611225396
-117.93251874620455,764.93269126003
-387.213707345722,-758.7791131276513
984.4102821509737,733.6331018664628
-200.7811698210205,-754.1577290075566
-299.6552032092063,869.0085785653096
291.77700574463256,862.6325636559618
788.5526392487848,-956.6842827689779
560.9742439214347,-228.29676119368833
-843.7170197100579,224.00655866483316
-83.83356737494307,-76.84358504525983
936.3303383021164,-196.5425400229568
668.1591513297458,375.39156200445245
-679.0716787208548,244.44664550480297
773.1522084870314,284.4044604969074
-464.5812165093175,-55.357524790324874
828.3032686805577,10.901322909280225
-4.03388591373141,306.94722302410673
468.28921485708725,-133.03061236749159
-928.5080499237131,541.1721756444208
194.79223236798225,-848.8067593804132
-827.812742988778,-826.9405245146539
865.6729496352255,964.705907457696
279.1845507029093,451.22856013100295
-475.3547325434448,987.0019925602205
261.73233725495675,-143.63417321165332
-28.764096542845095,502.12244079368156
391.1665648591277,-989.0493366266679
773.7342860183596,661.8467546629836
-177.66068078476246,28.248396672380977
535.5617669372352,-622.3941531373081
-955.975624006628,27.175755522592
-24.37486889268655,-290.324210807333
536.6256248656543,-733.421472118067
-835.3696102747521,-480.81279466442936
599.946703454654,-555.3544534360561
-533.4225546303892,867.3753975759821
-313.9045422992335,-330.92832586935833
116.27648358627471,302.18206989768964
-557.352363943734,-328.9961974534094
922.6236247668542,108.69109788436344
-663.1726875196587,610.5953766304394
-508.95363546806306,-650.9273891201885
-529.3045017162476,699.6399165974187
819.5713952634185,-284.3176722840302
-377.4413997929231,280.9182687042012
-58.2059214090209,431.6289224051377
369.6745225299678,-41.345805149008356
-760.2049073219861,119.76864765316236
244.80697002691386,589.8212140299872
-948.6553674280027,-823.426575516201
82.21143482444768,-305.32663793614506
326.6428246934181,982.7173786445687
90.27744766573414,844.6491432189841
139.33057733540113,725.7388397469604
860.1758090186727,65.26341909175926
-432.53129131602,133.9005102599474
-515.0230541042606,-818.5357220537866
589.3365434001721,504.13119238703734
-101.43373443019925,-682.067382664786
-494.4751407391277,538.6644567709618
-576.3967521720181,511.0140877838228
-380.77808363597285,403.5495546735167
44.66628701024979,22.1634037776455
13.337049173077048,535.3718311099676
804.1696920845313,112.40182030750384
440.80969444618677,-347.024109010565
-995.1096918147517,171.68147263277706
548.7260696391666,-818.5663738291427
-736.7957993205296,-730.0747712849777
208.52598970060626,-455.6191150349331
-730.0072697043847,-213.53654619504982
801.0070439066731,387.59086153044177
-799.2451512520867,-469.90548834104004
676.6342694814637,-400.8015130713476
445.9973588717221,17.327330218056545
-134.1342346021612,572.249123609736
-550.6843714083793,-289.19930587276224
839.5386408141837,7.60838434376933
329.78414887483973,-914.262893070368
-767.8606473527201,-627.3753569168756
-611.2121941095918,506.09147728645144
-910.2717239338969,482.75780316718624
401.49002815480935,987.1985367983932
885.1884397168374,159.93858298589043
-83.87546004607032,-714.2472084451122
-580.033947746861,-977.9379032144838
-637.0866482638315,922.521685347831
826.0913878596198,-71.82545978267126
-487.8603615033435,401.9692684913275
597.1980148914824,-513.3798437620443
-516.5478919762601,407.77665989048387
-107.33228754901086,657.4323364696609
523.3034932847384,329.03850533619016
754.1712510670652,158.15647770724627
-819.1614844292727,-971.368630162899
885.609039740357,-952.2919062017423
-415.20029888932777,347.16093735104073
922.4684883728876,-459.2266193632868
-214.13798094738604,651.357219748221
358.0480424038276,-305.64501390367104
588.5409668114978,-99.5786045198746
5.841333908582783,152.27201096668045
-289.30431285300415,-364.44210355283894
556.1437324173587,920.322329757867
429.2716627770526,-632.167785125379
-55.16461143554932,-964.3467564076489
20.711355626737713,-770.7173904081969
759.5721433293322,-360.50581776450326
-262.9115225288364,525.4897848842754
-358.0347226944283,564.0333291532536
-41.97619949323973,541.9706399212068
-591.278165102064,80.93067431385316
-887.4722796611272,658.255042604186
595.2828113357059,191.8688709802177
-864.6456862446772,34.93457667366465
384.277372538598,866.7156567823411
-844.7559153324819,-623.523187489895
557.4955875028406,458.1259114264333
566.454659848551,-695.9983991393478
895.0915316194034,272.0142550248445
-332.59638876427664,-221.90687139034776
942.4637121170617,-651.5796214978463
339.4169283640033,663.8685619888577
999.960312005441,623.6068065334784
-198.29630586517544,-518.5298354952104
-953.6391541785956,321.2633841214606
-527.8720422672869,172.28923018805904
346.0241616279286,600.3970360438684
370.92390210371923,366.27878569589393
-673.454205815747,426.01035656914723
-273.25420107940636,581.8225999335627
540.8246846535515,62.84729397784372
-393.7325484099497,-425.00218882038587
-122.12873999461203,134.00706347270693
877.1623240741255,-848.459260476913
-273.18668735335086,-511.47198092415636
704.322032485109,589.5710253440716
327.12783759148556,995.7653184817921
137.28160341411376,264.065684820697
135.2134887089794,-797.3940786325558
-635.4282493062533,768.5588914031714
965.835198721466,-300.1015619153791
-367.2410435010696,-459.79517856376947
360.41097591200696,-683.4667040380755
973.0653121802181,-773.9207856449207
-692.8674508729036,-853.6475628704559
519.7150128498745,649.6061312863851
902.560698260404,778.6912194891843
-403.2718460884024,-174.85949504075688
615.4769879793619,-438.6111618392623
-287.7880044461141,-10.930862078192717
-213.5822087320356,-164.415988405882
642.7824133119773,-623.012532533605
383.5416970042543,408.16674198418445
758.3422728121225,408.9981349812358
-660.7935833114905,500.43976981024093
-27.352096817144343,372.61887871398517
307.754756947596,-964.4748413613671
-702.7616376239964,-779.1135899568355
693.7154256819183,-43.30287512078223
-181.08599213168657,837.9730978928219
-401.29024085881144,290.10206810983186
342.3943730139217,593.5487874947801
184.60598760584548,-694.6283262749741
-630.7005602227428,87.72328292488032
826.7547865135036,-748.8110961663706
-328.4135104652805,-210.6853591250508
525.2480679693726,-261.2395530032403
849.3499831117299,713.2058791726138
-621.8312065261906,-279.1879180852011
-874.6860823656193,-726.9687506159106
-642.6290128470231,-762.022351752405
104.0747928951705,897.1306718664277
-943.4342646706046,-538.5977366661277
152.4970043582514,63.82898925007248
563.4832033900921,-118.42347802928919
-794.4616832761335,-611.3526562743683
-460.1897402811388,-119.36156184124252
661.5792254562084,195.37503648538768
990.8904601377703,573.8469702241273
321.94501666890983,-880.291989094612
-226.39092895068472,257.5650078831468
-595.2170151905061,-975.2663651299484
-158.99198772004388,482.4499955223753
355.75578716679047,153.52471148436803
520.0582283644503,-806.3271136504561
-284.38167722886635,-899.2623700842046
-909.3265471255254,810.7195163859094
-81.77603997819881,380.3703325262625
-809.3282301684479,-447.08841144967914
-76.91511188196637,-968.3601824044183
850.7679118936235,729.2724361659427
-873.7199670171931,878.6977415586105
-76.63406961010094,582.6754091848072
376.21207459013226,-696.219156179988
91.81021960466228,516.0139701702162
955.1972494047709,-521.959603220461
-546.5349726644129,102.07345613687653
-518.1284469745276,879.0379415678328
-234.30854983963422,229.78419726532138
-583.4508512737025,-954.1682802552349
-948.5063547154051,-516.1934739469777
53.059964528313685,-635.9128041781754
385.73686323535185,-8.313171665124742
862.3965971249343,583.6403015829428
921.1513613417533,952.7462258614178
-883.1578556103466,-165.65644251332583
748.6950028632239,821.8610695654313
879.0080700608253,369.39792343487443
-519.7328596671349,-323.3452553940334
382.23640530377224,-609.0146894803077
-341.6435057870452,-523.3886823768585
655.2212959957155,-398.7462915286908
-71.68663246092115,744.481172910713
813.8811861877116,680.5503706950699
-221.94916403150103,717.0211518048607
116.2641913748082,319.48156540572154
97.1452336114487,932.2062072393012
790.6154843028196,-786.1713657751484
-639.3428900206936,-402.86925397778475
920.7516146951707,987.8799912275047
-865.6956341681328,-363.4290244526734
-651.2335985413755,659.626513633604
-192.70655413239797,-462.0086892171264
930.7731260456053,-611.2669113922893
-289.1952431719993,-210.59280879668347
128.39569285784796,207.6450028486356
587.8504810171469,837.5591939298204
241.12221801933424,596.7268802572514
782.9044024962218,-458.6785940930382
-945.9800764553268,-495.9185458328459
-287.9323399955838,-303.9140437593451
838.6746557499555,-39.484444846981546
28.148390817921836,-613.9853465966121
-826.7029330971576,-897.0328830161329
-214.74059338213488,724.7061748404458
-215.65987047540693,171.66950565184789
-992.3912160974877,975.355475316439
-945.4158021265548,-751.3397683687974
954.8727183219764,283.96820096601346
-697.977705893148,813.3049380615535
410.72964710883434,685.3350574714079
-901.2737975820863,513.7440320965688
-630.5186226285049,-558.320382984436
633.0065079840265,-885.3408573775943
387.16244733561734,673.3254928043104
-471.1427896617189,423.5768713796356
-159.5029130614431,242.98511864381953
-265.19465331201127,540.5003763372956
68.84055026049782,83.30963388611144
831.1396830777694,-952.7034841491704
-470.0878591225612,-488.3185023078542
-327.3386039476187,704.4678521931444
-286.82036985572995,-866.6493767323085
-910.0774844565418,899.8159734941974
944.0188251297284,618.2157212808784
518.8952858957539,-278.10788964190715
-931.2053619973631,-390.09273224087804
-274.0107339390412,-784.862210816669
-643.3731792835886,225.43891365967102
91.19040761053338,996.8722776212778
-882.9280899816903,264.2244999515833
293.5313171581381,-254.33717902713488
531.3662996635019,528.9237348701856
-505.18590579429025,-718.8445710287563
860.6630075522949,-605.1008950175614
562.7085758830617,-98.77690027488086
939.4011896408074,-1.1291953904124057
-34.396881735942316,378.63775951583716
-991.2615169424597,340.60946894955396
629.5399388375254,111.2873695025055
-232.79545020526518,-835.6881088866626
304.552263469885,-346.7946863482905
-328.8082118206029,-846.3368584315288
-856.3543082164322,980.1240165491802
-388.1818868987714,552.5076024793168
-954.1011542963618,629.2545814409582
-626.1863082137331,-982.4530402837712
930.6762171470368,-0.2753495607348668
-929.0917722556928,706.9820712038211
871.4042539732359,-216.3705252386468
-338.1129947150823,-121.20366903249464
167.58343259628668,177.6345573992205
-369.0557816435154,-83.24877515142612
386.1796631065695,-68.1168187411754
-422.7948387061764,-612.680481244782
-507.4020985928296,381.95081791840084
167.6242385495525,174.29910389657266
-254.18462477911328,216.61753982111463
126.4016455423689,-274.0732254923795
-196.95308049623918,737.647561183908
-257.809726341879,466.44055046717904
951.6680765687825,73.8210206683384
-216.87059323477786,-348.13139046038816
-176.28330986817593,-243.67462042645457
695.320391704603,-648.9311418573163
768.6193103310513,-624.361689470421
584.8286328330591,902.8557593874154
-482.4090519021429,192.5431890844468
-359.20425238689563,-754.7739439015133
-860.5374363915099,-939.7402925276874
98.25536948633408,-158.82865311547368
-657.1103612750369,311.0064356411485
-505.1625474387964,313.88361251401375
436.9379119632631,257.1394841017727
-205.9934485020376,-556.6104655423261
163.18051126636215,-361.2282986241104
619.629669772359,71.63903325293472
544.5208812199,-118.76504562252421
-133.5227061406796,669.286646084199
-22.666743803549025,-956.4005941834469
988.7843265836191,822.9438064564692
829.3534033901565,356.96932246314714
-130.47085565372868,131.30490034173954
-528.269462388228,830.0187435824653
17.35180632437448,155.32269056640598
-508.7485553758879,789.4362300056732
-33.66986518086651,346.6368674044295
-22.801524488011978,-871.7149313038396
-573.4254195085928,-177.73746009083482
-698.2536662177663,208.41400497285258
850.7193259431158,-536.6409455101634
-200.69462616771273,530.2839032187132
480.2194999641847,-536.6397927364696
-120.7480328484396,732.5912693744306
-620.6093963544259,-891.2486500706011
-784.8154537415539,-217.40353692126507
-489.6155518427738,218.40295674145318
432.8322617650756,527.5776032418526
74.90288373634303,-497.2107632826044
-615.6922516233378,286.6567673099071
-221.70507446807505,-686.1307017071254
185.65955615299004,494.8858267707217
-355.2135801389553,751.3929346761979
-759.3524477529372,-894.3142213383954
-578.9374978115827,-608.2644303268728
937.8942585121488,180.7404516879567
-173.5580347950097,-146.04736649216727
-783.4487794090139,269.4463823253175
214.4358994605641,447.61237860885876
557.7360906250497,-722.6083322484355
-727.7139426286205,-747.0080005607684
552.5091711076009,-241.19388574442553
-115.96983426230724,-342.6039731837485
337.3652496686111,-536.9042985637668
446.7963226571246,-927.1614555245586
802.5844073317489,566.1297977440795
-650.0250843482376,603.3961627143206
-759.3199022669463,506.10439499445033
538.5163988355807,-926.4559530866379
912.8298759705688,623.637047178991
679.0941760111723,-22.48033297743325
-583.6720553115813,-345.03796968072504
541.095333195967,-630.5155855356393
-908.213928560337,-566.144667948078
-543.8178231246775,-625.9586569182998
-340.86728799257446,-236.2572930023374
-779.7309927388753,-282.7459602156206
-373.8811718942811,-442.99997606337934
654.6300689738982,-958.3610779275533
-631.6102794197727,-300.84285653755717
611.8583547409075,466.29386132964146
194.25227098562846,822.8714994208653
-285.2707781725936,663.0022874636031
27.073393280990786,-872.4733083961347
-73.4779689749048,843.4281345711372
175.58690319648667,-2.797517253284127
-393.2470419197971,781.3815201760924
-35.284922521422914,745.6165659032908
804.5086372076116,-576.6262784543228
736.908259450099,64.80902525267084
-150.56372827171333,552.8984323105062
492.5990924390005,197.52487201733288
-680.3997351562175,-242.23447740859876
-893.9286909389809,432.81167722098826
-638.2831383466889,724.2579568244469
715.5929718959101,961.4120473625233
627.5229019413571,197.9974259077485
341.97065036339336,-820.5116477567192
156.69860777674194,-124.67584141416444
-503.0224760320907,19.705003571357565
904.7568216983093,-0.8421143459557925
-37.46797207317786,619.015287260652
-980.8697323218806,-798.8005527213602
-518.8577361544928,838.1001221818494
-543.301917627167,-537.2624572991333
317.7867735682448,21.082710988003896
751.381115318417,537.0949808477678
402.543862387103,41.00758835600777
246.13314396506348,524.1464741299667
-404.77562187176466,995.8152774356629
24.698679403126107,-682.3285279149374
390.85013230777486,-223.34957268438677
-291.84346877609266,-439.29132960382856
-753.6739943592894,980.2550966663341
494.4201564495388,698.9427154366551
648.9066830546321,-304.48879864338335
146.4189126795618,-496.20629984911926
689.5326389830043,-433.8682739101764
-933.0448324598273,-226.9885969798595
-54.404944446448326,-653.0243947623826
957.1568837399302,-644.3924610202882
902.2905819298312,-737.4878821789132
-326.52975089480776,654.6312315452847
-764.8346731380855,585.9247130307701
-760.2346721588917,494.06922288211194
10.787108333741685,-817.2935836580282
-678.6307383650905,348.97117673858384
678.4449680884168,566.1116945619488
-572.6756767426607,-772.4391900889898
851.9198094574299,-319.4914373150009
-378.8721482804973,-231.15108919163333
457.6829733478537,574.972104715923
-567.4535438699293,-397.4181061599804
153.89337526971963,905.6104255716946
-377.31134418301133,725.2481783700248
595.1407687027913,-522.1928885476035
-2.7111157579795417,421.337593103008
789.0905773857878,771.0837976261673
445.72206662121516,-504.01289411937955
309.62272319423414,426.25879257331303
-771.2239938499195,-314.26626440917005
-663.3493617040097,766.9661642404124
221.45339440040607,-693.3432513663506
-762.5856084294544,-796.2534999955155
-672.125819545643,987.536850319929
473.2929320880903,33.36439909089472
461.1418859617745,676.6838340066674
-536.8218245742285,-190.86673428313668
-723.1033739641695,176.31116604263912
220.84358533231466,-5.771424848010042
-706.2699966993323,464.78780706132534
-808.5605182862421,498.625401360752
812.2809431636251,-857.2233876324202
-984.4420450428933,620.0601279797836
-993.3470935982582,-634.3250489437795
-280.8114158512585,-693.0947278304122
3.952477913322923,683.5502599443726
-222.11910274648437,-58.343796171617555
880.6781977257865,344.2767061914167
-995.5190161082174,-960.921161897963
314.8816261967977,-435.0376475927045
-585.5018406399735,-967.4636140330481
424.47001337452707,-439.5482412233762
37.75859868459065,-564.2335663662527
-787.9755753056335,756.4777175863694
648.8451816571267,76.07979405077981
-59.21698362093173,-340.9470649138393
-694.5167770253655,-888.5374466754614
-857.8892034896691,-399.1966578530697
-832.1523916545967,-280.77056103997313
-703.3327083345018,454.14045447523154
876.2558483380394,-87.09575560933877
260.3929191414759,-968.471856669497
446.18987991692757,-790.0719875980782
-226.613543559582,903.3834845706504
612.304098724135,-218.99461210628272
592.2930265953094,289.6741042566455
100.06019480825876,711.3908713249857
952.5804411629342,-330.342254942914
502.81445595077776,506.8099579493828
-808.7828456412058,204.536795794216
-614.5924632816186,-126.5268878950701
-847.62824607472,651.2597947204474
-918.5428846160844,-746.1212199572265
0.5749852839729783,387.26226606260093
132.94794865016502,-891.3985519329506
-586.3413535109626,229.7258130895334
-460.1235215311285,142.81257187711935
547.4988622794854,-587.8191555978187
-471.382038538434,-869.7138761635334
-816.2178973518032,-310.1684026260458
328.46275531365336,793.2845199118153
-865.80968356675,-974.4462089051864
803.797256005091,-857.0050814020428
307.80953494850587,695.6646207796823
661.5494925359837,-970.9709561594037
480.4120384521211,80.4774290378507
573.9500834893852,855.8315143060554
50.00565135214924,-760.7976938402776
-9.284639837698023,-453.70853780579193
-472.5532691032181,-617.7664349571405
170.44469622868746,955.9307202124548
-824.6815521102224,630.2044467896233
211.5921959127354,500.1311529583097
-854.8025272838497,287.80336230525563
379.46533722043137,480.5482760352129
-791.2089390882409,-882.8971558150973
405.1930236275464,-864.5612428776792
-890.6176078821481,566.0593314514881
914.7422251382184,-366.87912352045737
-292.1631804094387,881.924174690497
-341.08693806355416,457.3837532012385
-628.490347425367,-611.3630512977315
438.4447749010242,-272.35522552974385
-872.9996573789323,149.3255386312726
-110.95488231966624,33.81252868849515
458.2601423329618,-393.9961479254674
637.4337761463978,-193.33407359470334
-396.10797523777035,948.8593977143155
-325.8028115232263,649.571981230406
313.6578201160753,819.569001549115
-287.70573577346204,-886.1826792558376
-936.145416546182,-494.02888789093004
458.0605439062972,-555.3715959975596
451.1976606507367,-893.5347769045328
-671.7265239822609,-920.4162664430415
-698.1606340650064,-791.102673151066
618.6063182245111,804.7247968675429
561.7249177383396,613.3484563064835
-447.0271384150391,-564.9752613910578
854.6758496627453,822.0938122943742
-922.022611422374,226.22210177192187
889.7010418826146,448.5344553653256
-37.516350242343265,-697.1891579476162
693.9273016541138,619.9586589791186
-704.3345406275705,501.2267621305996
-384.4228383050246,-441.1057698976988
-489.29552896003713,481.0674334006369
-845.9431924773528,-815.6953658314023
-108.85024527320604,-412.54557805822276
154.05700302356445,-647.7903744029888
-636.2909756695294,-904.1494237335246
671.1176997036007,-702.3312080771148
-689.4953454683368,-66.1394429545694
-846.3082353586328,210.36069228597307
-766.8370167432204,963.5503218051015
-706.2622420835387,-933.2113631175936
-351.010604771937,468.48787686142987
-30.014311542077053,21.848356479171116
-708.1994078420506,278.61164867936236
359.24608950658194,-355.9030179246341
-698.9882167757404,-474.9844766766895
-486.85347096464795,241.5761118310204
-111.00032440696577,-686.9793682942009
-18.74793619658749,-142.3051162530711
-689.6586790704266,-927.7641767104667
-296.55202427191534,437.89341933002424
82.65481410594975,882.1425443289818
-147.93494522175047,-536.4487894978411
22.800972380014628,-93.6017760537618
127.80960860992082,975.7859806489944
-621.1924517265495,-723.8069016936244
-730.9147362701889,-27.82418907122826
568.1408426151679,549.4866732006542
-405.25429316429154,290.98597357804783
-203.75813869290505,-118.91507707548033
643.6502443432134,-518.5748885217221
204.79490018801266,131.67547885028102
846.5761500896813,495.34628064860544
-857.9130382832611,-803.4447420697672
-548.9964104656342,506.1279128568192
791.2218582836231,138.74771333871536
-296.90598886470343,-319.6178739513757
774.7085490238196,-900.7982889835403
358.41068089315104,-390.0131929224249
-298.05224169732855,264.6851123867532
-770.2074360835911,-475.0571063618097
413.0299646396779,827.7713928620358
592.0186065988726,-730.0518210053573
656.4682568442636,147.01941412638394
305.29962520671256,743.8236635374972
-252.91438260013638,-759.3937909404642
-468.2010222944077,724.9389205868092
-81.17240790338371,925.5529813611731
73.34050167654163,321.8492970839625
-622.8676816275665,-672.1567681270126
-637.0177076550714,-972.251502354267
445.05694196767945,684.4293342952456
565.0112983558674,-789.3361355285184
-785.7170752941242,944.3646307246643
8.464108730449766,-498.49293003989237
144.81352666011185,-724.0729688319464
963.4446844075264,35.574852728680526
-9.628929959241987,-85.61977815860098
-309.1099209904962,306.0498416053056
396.81885762033585,-230.77759156467994
2.2193044027341102,333.29613573817323
-86.90473890575151,53.97115748122769
263.8828359146171,783.936568511155
609.2535799026796,331.3120079178275
-190.23566227329036,914.7083434058409
243.6540735339313,-715.423765888542
463.44596855409327,515.5350404733206
359.91796428731527,176.02441038064967
451.21890743465565,-342.2312362590035
120.29932522870126,861.2539732894509
337.8388754669186,-962.8073611758459
104.06666520008844,-190.5072357104798
610.5013440102714,-896.2136729531455
-138.12226036792526,549.9969839941723
-874.3540122266367,-822.4181647048474
802.9954343797126,823.7579814007909
-133.35509003957964,-699.2305286762232
-894.8894279613171,-810.8840880530439
-717.2606201109334,605.2447390499185
-906.8242912810766,-886.704856253604
-439.7472332104875,712.2328297681579
219.76101343744108,-700.4637855420166
201.2292206412617,147.1226220088995
274.34618016214677,-148.62610192670832
-497.5738916159027,144.66915463738292
897.2001814504322,-89.98175998155489
92.00195097600886,879.3565392615544
657.54854354384,-529.9344030725676
-15.791098659749196,683.9405276887794
-368.1120197503993,527.1618849482354
677.0273231154572,505.8206342569513
-368.0692361454277,-487.1170876796658
616.9738088133461,296.9701593388236
698.6123060075815,857.4568140631497
-740.9706026842366,848.7040717642037
